"0.9127523656434502","0.9103539482082793","0.9094112675287565","0.9068056457952599","0.906765154932217","0.9034785433809063","0.9029173444185573","0.8971294126414224","0.8176131863672198","0.0"
"0.9234538426575628","0.9196409978304694","0.9193520643688539","0.9165350621636362","0.9157338712069982","0.8969119241838859","0.8950995558210555","0.8912775070423142","0.8912605151702159","0.0"
"0.8553385566095397","0.8498113636640255","0.8381886951384588","0.8219802328657282","0.8195525153982501","0.8181067464602023","0.8032538676310699","0.8010915735852251","0.7845558497464241","0.0"
"0.8758949024939832","0.8430856637987412","0.8356474654095635","0.8332014184520848","0.8311571665899051","0.8194726256611848","0.8188985537911319","0.7930745146136731","0.7404334424637868","0.0"
"0.9278926869145069","0.9277133846156689","0.9273892710150968","0.9244302762441465","0.9204849666529282","0.919588182529727","0.9181348181392387","0.9151407966512974","0.9134136554771363","0.0"
"0.903565478143377","0.8956772154110176","0.8943503612825291","0.8919249363246317","0.8899686791643819","0.8777422369322614","0.8444779180234465","0.8237548813523393","0.7868828867825608","6.661338147750939e-16"
"0.7397490712085504","0.7222355232015377","0.7165600580158287","0.6939303242484147","0.6704308089367241","0.6300844340310696","0.6273623574445971","0.5873748385374704","0.56452486918725","3.3306690738754696e-16"
"0.9224737110870496","0.9215663578407146","0.9199452499368778","0.9181441746190695","0.9127974935507475","0.9094838620878779","0.9049764339589462","0.8904087112032996","0.8839207778582964","0.0"
"0.8582564295416775","0.8563859994017282","0.8560190055835601","0.8517464085848069","0.8504375136922202","0.8388775307705949","0.8334462426766232","0.8299082424856393","0.8081518953756762","4.440892098500626e-16"
"0.9212683383049569","0.9211567531422455","0.9188124168422956","0.9135490210500363","0.9075103530454626","0.9072723497859242","0.9046587925013353","0.8944994100495687","0.884711573360312","0.0"
"0.9219184595778229","0.9180582085503594","0.9136045560876896","0.9123613952045355","0.9120638585924274","0.9070794663375062","0.9044072499135032","0.8864813682981285","0.8533786339317797","0.0"
"0.9131207792704226","0.9122042614245023","0.9114673091143943","0.9085813506335509","0.9056341239162903","0.9048007178207672","0.9024040395934338","0.887159302018212","0.8626788637264089","6.661338147750939e-16"
"0.8732136587790873","0.8693120175270419","0.8666228626812031","0.8654596526776194","0.8645729702335794","0.8601313444254012","0.8469203261910514","0.8381335477706742","0.8084881962906424","4.440892098500626e-16"
"0.9181677033007531","0.9154290633103439","0.9141006432373031","0.9137260416702133","0.909969370968145","0.9050194073190972","0.8995829300988187","0.8975840050538009","0.8920834232008549","0.0"
"0.9042680493060823","0.9026566282561519","0.900626463590615","0.8999424575392134","0.8978591579905572","0.8962158860203117","0.8861610169249734","0.8475056303306553","0.8386765792105528","3.3306690738754696e-16"
"0.9023473586749406","0.9001132573007902","0.8966899803957914","0.8909450983180837","0.8822125518756593","0.877456652986589","0.8649240813135064","0.8498927000595854","0.844864241785123","0.0"
"0.8901607800887013","0.8879009751649591","0.8831174130191037","0.8821871244566191","0.8741541893652363","0.873672391884331","0.872832226659285","0.8716062047557405","0.8661495507547138","2.220446049250313e-16"
"0.9252568495158119","0.9247491254974513","0.9221424592658263","0.9209046219855004","0.9185062074384824","0.917843765047657","0.9163567870174605","0.9147812363561626","0.9059314587789367","4.440892098500626e-16"
"0.9337042536827276","0.9313488199576913","0.9308118714121857","0.9294442893358712","0.9110163162991076","0.8924924406089612","0.8917957132018675","0.8834570158732196","0.8608647089036132","3.3306690738754696e-16"
"0.9195998400326428","0.918380093742194","0.918271675169112","0.9137669422515922","0.9137348936447588","0.8878525029401104","0.8743074739250136","0.8676055954898922","0.8366102255596225","0.0"
"0.8893114634488719","0.8888829775555075","0.887311406610046","0.8871721989060865","0.8813863024176252","0.8672946474040288","0.8657011385278064","0.8488428167909831","0.830593367859924","1.1102230246251565e-16"
"0.9227821530301871","0.922190120952421","0.9219015387271503","0.9206455139481464","0.9191599306806668","0.9061570932877374","0.9007520487757888","0.8896817490772119","0.8812649092357965","1.1102230246251565e-16"
"0.9031699034318791","0.9020206426916042","0.8999028209018582","0.897736102880819","0.8944406958230481","0.884317960318361","0.8798014777038323","0.8735737109720567","0.8381151466252623","0.0"
"0.9236128820361607","0.9074443714054802","0.8816114480853833","0.8671730113640548","0.8607654069339289","0.8335519287459996","0.8326558722088064","0.7517171834785504","0.6837577228124162","0.0"
"0.9183841857676753","0.9173714844347066","0.9137134526984442","0.9112359205922892","0.9075845731729546","0.9075097887795711","0.9020127987883688","0.8985038160002994","0.8533786339317797","1.1102230246251565e-16"
"0.9326396150463736","0.929623206544598","0.9199242650939807","0.9196468696825751","0.9182833693493424","0.9177006977975452","0.9085830652590827","0.9058915732297351","0.9009674393043685","1.1102230246251565e-16"
"0.9238207477418557","0.9226718952844831","0.9155195474755269","0.9152875683043417","0.9109997141250601","0.9060214293698269","0.5804881994772448","0.5705610324322224","0.5101018600359769","3.3306690738754696e-16"
"0.8964693469490584","0.8948548530060889","0.8920538866350219","0.8908509427725946","0.8903362376013341","0.8818214246646063","0.880070788972357","0.8745097321492539","0.8235513393832607","0.0"
"0.9293933203466308","0.9283394290515804","0.9272785962091168","0.9266378666150492","0.9255474487972449","0.9237088373425283","0.9145032687681034","0.9103876971785451","0.8803448539903789","0.0"
"0.9253743271087747","0.9246643926640694","0.923733702040746","0.9236828153452465","0.9163317050331365","0.9136111735300027","0.8697374881715194","0.8259956573950005","0.759725475820147","4.440892098500626e-16"
"0.9180729589362886","0.9175775528124712","0.9135873587724646","0.9129485936114639","0.9074887472876034","0.9057544733469676","0.898338069144076","0.8983185206522395","0.8867783929694824","2.220446049250313e-16"
"0.8369518820052466","0.8364706214798514","0.8126043901758383","0.8108314671700341","0.8044275826671052","0.8042843573118563","0.8035344889490665","0.7858773030664159","0.7380336278449046","0.0"
"0.9431930307790226","0.9431301950602722","0.942826736660815","0.9399464097690684","0.9392625589894762","0.936011574032209","0.9356225926635737","0.9239677596525845","0.8911176572971541","1.7763568394002505e-15"
"0.8445228957365245","0.8358805903120405","0.8313955949377856","0.828132559499555","0.8280755901285431","0.823723583257985","0.8172118908603194","0.8088353105627919","0.8079117555220382","0.0"
"0.891364404426743","0.8891588402125509","0.8836632364615108","0.8813869683243273","0.8813354824501513","0.8709683745428124","0.8577194438179248","0.8500238584377657","0.8396821333961952","0.0"
"0.9321204336025775","0.9249497458443142","0.9165918327253383","0.9153798194795443","0.9153592745637792","0.91460458103137","0.9135197844449647","0.9003316758722357","0.8952656519363567","1.1102230246251565e-16"
"0.9235678674467998","0.9232365757108317","0.912991154958181","0.9127641445524035","0.9114812507738783","0.9109564873105652","0.9059843897913846","0.9050917139783075","0.8806603667874331","4.440892098500626e-16"
"0.9377338416986226","0.9372308375532495","0.9304394314468805","0.9253445065076584","0.9251982158493108","0.9249410183403217","0.9188982582236715","0.9175286547053391","0.8932511516153298","1.1102230246251565e-16"
"0.840705798612201","0.837835178813405","0.8225102649700446","0.8094752556661811","0.8043948714474792","0.7981942344090962","0.7740224755186034","0.721311340005838","0.6576303393749954","0.0"
"0.9209223449685365","0.9205458877512075","0.9190399904562003","0.9175949220569596","0.9173611554092506","0.9138246049487319","0.9132979152216135","0.9115879856674906","0.8519235517829976","0.0"
"0.9122043937453249","0.9115094968087671","0.9098844533281414","0.9076662313406398","0.8994670031272223","0.8942707354924835","0.8912106702006172","0.8754621800775017","0.8174354216181782","0.0"
"0.9202505281229503","0.9145387589657641","0.9131107443799782","0.9097170661143085","0.9076347460952701","0.9062695413895356","0.903570318354887","0.8977821461526141","0.8862526217214375","0.0"
"0.8607439243651215","0.8549683464088511","0.8541752268043674","0.8461543069198819","0.8434935936789607","0.8429332466707065","0.8347146374848714","0.8116637256781859","0.5452862564385192","0.0"
"0.6973532585367125","0.6919348107578294","0.6866321538251683","0.6799926719551206","0.6624052343837837","0.652524927064556","0.6486094610354565","0.6461279811424552","0.6220913229663985","0.0"
"0.926294322551187","0.9243689582859144","0.9229678756341264","0.9209484524751589","0.9184508186315801","0.9133140810353462","0.897418805890686","0.8932764140041407","0.8378440498305207","4.440892098500626e-16"
"0.9143548249939828","0.909566131429563","0.9084500218151554","0.9009833215859792","0.8945047405362516","0.8836579698137069","0.853202786424909","0.7987083623273643","0.7737226423238213","0.0"
"0.9280626401624794","0.9217882621352297","0.9196052398505309","0.9154490832777686","0.9147806579676537","0.9092500225218662","0.8996945221727105","0.8968876798804339","0.8880040492040006","0.0"
"0.7814311052568466","0.7504830090129819","0.7382505939812218","0.7352345266462382","0.7169883064283944","0.7009920633733977","0.6905402800546085","0.6677705840440349","0.5833107939499318","0.0"
"0.9388065944579921","0.9353970845402259","0.9344599333372051","0.9328812198666223","0.931732212739389","0.9295222820834894","0.9268826561998711","0.9242473095480758","0.9233358435606601","1.1102230246251565e-16"
"0.9290603825682608","0.9249147916812546","0.9202858165672029","0.9193299755379507","0.9156879647997618","0.9156061835308604","0.9135635730807916","0.9066225068639023","0.887021341046993","0.0"
"0.8614905411325398","0.8539201336962299","0.8476730898544416","0.8434061184068388","0.820270879745131","0.7886983140810591","0.6838378124306592","0.6342377775832764","0.593752583803033","0.0"
"0.9001329201087764","0.8997781439468372","0.8996673439711425","0.8996130661800992","0.8974075897278175","0.8966287516499841","0.8942062913718088","0.8924101065787341","0.8730880469529178","0.0"
"0.9184697213240279","0.916246848728399","0.9116396919458284","0.9098257049917179","0.9016671824736201","0.8954304649523002","0.8953505887155571","0.8849561990885303","0.8818390042222097","4.440892098500626e-16"
"0.90681202369457","0.899624984280461","0.8988489156730864","0.897430507999482","0.8939171972858801","0.8838764259282395","0.8810146640720848","0.8711031085761783","0.866476962159071","1.1102230246251565e-16"
"0.922664985738069","0.9217175996009143","0.9201985907944227","0.9183856732631213","0.9094433508676227","0.9090446157337249","0.9090228649239342","0.8903782357300475","0.7433168384641602","0.0"
"0.9134932904432961","0.9120567929735299","0.9110811226018483","0.9091928520460296","0.8978329043631069","0.8937572976296644","0.8880608992935548","0.8865369635390653","0.8586590059819925","0.0"
"0.9485860474669908","0.9480605108272346","0.9457505458777515","0.9447392940916123","0.9414406872136731","0.9410815186617804","0.9348393365530724","0.9194117293712109","0.9025700824706362","2.220446049250313e-16"
"0.93395193047301","0.9334356186751697","0.932362987267116","0.9321402728509502","0.9280819876883966","0.927451134445142","0.9102750632368135","0.8893231882539885","0.8648530211867356","2.220446049250313e-16"
"0.9354564190581619","0.9351966961961515","0.9344513487982427","0.9301306731563508","0.9290312165363352","0.9280517545310172","0.9277028154793774","0.9150863663145554","0.9071066913993054","0.0"
"0.9226569960679322","0.9207961862283837","0.920256286155145","0.9149673551530595","0.9148546035935937","0.9131597473620398","0.9055556275295964","0.8848422965663265","0.858961193318375","0.0"
"0.9359366182187602","0.930897745214945","0.9302961447425694","0.9260576525552724","0.9171233024300955","0.8948259327181319","0.8829711425237748","0.8672924418304594","0.8238296592207303","0.0"
"0.9236380952011425","0.9229643414007098","0.9226396140057649","0.922270509094073","0.921118006825373","0.9209865077281086","0.9152402431447935","0.9135635730807916","0.9007706910527963","0.0"
"0.9308603849166162","0.9305681386175132","0.9304540615719433","0.9299468862831917","0.9299002670012438","0.9258046347690911","0.9252855720488301","0.8987970585139988","0.8606624496258659","0.0"
"0.9266707394067848","0.9244107045686283","0.9208276382060225","0.920208179926495","0.9195218750179752","0.9182308899614816","0.912649393802474","0.903795261129854","0.8941668194224424","1.1102230246251565e-16"
"0.8573858358133039","0.8562780098631446","0.8464770648505335","0.84576498173573","0.8395018884105768","0.8123058421812237","0.8099519592857969","0.7782297534243796","0.7615304858010086","0.0"
"0.9019791439085156","0.8970275811917785","0.8957097506254333","0.8913531169894063","0.8879918696956476","0.8790645952236553","0.8716202050624855","0.8684798993009094","0.8521082441787288","1.1102230246251565e-16"
"0.922316387167846","0.9212729849330891","0.9146850581060316","0.9095905133883935","0.9048515208148501","0.9020392294906265","0.9014137229915598","0.87051374796055","0.8689417132904041","0.0"
"0.9255477950400383","0.92327662724851","0.922794772256588","0.9227293571586799","0.9226361510580502","0.9159329147314215","0.9136111735300027","0.9096955879174662","0.9023913200151138","0.0"
"0.8813331895267305","0.8811725996534626","0.874827212659861","0.873609228087541","0.8723806519281907","0.8629251857378692","0.8596281691473981","0.8580179350481969","0.852975941099053","0.0"
"0.8570399248600473","0.8549375357996516","0.854555680548029","0.8490885334423383","0.8474744575537455","0.8265952704985542","0.8127511117407249","0.7998588793563787","0.7858730691298877","2.220446049250313e-16"
"0.8602493358135681","0.8599442590613039","0.856183415575652","0.8543163111319829","0.8515200578081334","0.8421697604531646","0.8377602949518337","0.8375081480693678","0.8079117555220382","0.0"
"0.8246416997377037","0.8217832604381505","0.8122173715725223","0.8077315197441159","0.8065235025120263","0.7933842939341085","0.7922857779804908","0.7415009999054433","0.6885309458332509","0.0"
"0.9301010211440391","0.9288150742094776","0.9239222901691476","0.9217688128352927","0.9194046856445297","0.9180947262023926","0.8997236674841824","0.883852683826915","0.8666244320256237","0.0"
"0.9414462794700758","0.9412821100558494","0.9391768909555149","0.9386178501154688","0.9358477425424288","0.9357429143104193","0.9319316954887499","0.9261247176431429","0.9074281919896496","1.1102230246251565e-16"
"0.889353526625644","0.8868530481657393","0.8618509011915847","0.8573134256229407","0.8553343133826334","0.8188015027725674","0.6132333400300418","0.46641114558458374","0.36800797164824806","0.0"
"0.8987983964459786","0.8964981942930241","0.8916981930951273","0.8853567626124822","0.8791424571942801","0.8736928437017006","0.8704165492024468","0.8498163150495305","0.8248760764432806","1.1102230246251565e-16"
"0.8992647318322498","0.8966193539209925","0.895320816743874","0.887482307839093","0.8816710998594588","0.8809187402076155","0.8793277258322816","0.877982697863742","0.8571746866698433","1.1102230246251565e-16"
"0.9033893735598696","0.902997702225428","0.8989399825754971","0.8982321656845627","0.8950199857840203","0.8886393965379409","0.8809185269982656","0.8672600782875599","0.8603369072008666","0.0"
"0.9107881657599729","0.9106333524177881","0.9088251430938757","0.9061965949646569","0.9025720749957385","0.8977233221428289","0.8966191492610601","0.8798014777038323","0.8368423741143447","0.0"
"0.8838383427965812","0.8838165595754477","0.8837467587638494","0.8819131953657832","0.8786506658540886","0.8685998378270573","0.8630174258215497","0.8538954330880668","0.8278461488757227","0.0"
"0.860117708722121","0.8595781057688408","0.8544803635063748","0.8540212880855171","0.8519184453378164","0.8464052864821734","0.8369406738661269","0.8340231817686948","0.7838408759451982","0.0"
"0.9236380952011425","0.9229643414007098","0.9226396140057649","0.922270509094073","0.921118006825373","0.9209865077281086","0.9152402431447935","0.9135635730807916","0.9007706910527963","0.0"
"0.9213768420529398","0.9211554352361222","0.9208499095737032","0.9185329529074227","0.9175632290277711","0.9043141773069396","0.9030471985885256","0.8722986563579327","0.7862755029702923","2.220446049250313e-16"
"0.9520992570275265","0.9513992398004039","0.9492543896810673","0.9459711608842263","0.9457437929287809","0.9451955975196826","0.9429238293800132","0.9424673621136149","0.9378036353404661","2.220446049250313e-16"
"0.8483276528809319","0.8392793078804454","0.8334462426766232","0.8309534276567803","0.8302433798237713","0.8208597780801611","0.8190536923289873","0.8097054758207309","0.7752578583675702","0.0"
"0.8957206197085633","0.8953498446532174","0.894516489387902","0.8935500707868138","0.8847898174545946","0.8824998075912627","0.8679803276031101","0.8383095833091113","0.81515396782182","0.0"
"0.903565478143377","0.8956772154110176","0.8943503612825291","0.8919249363246317","0.8899686791643819","0.8777422369322614","0.8444779180234465","0.8237548813523393","0.7868828867825608","6.661338147750939e-16"
"0.8975299241197281","0.8662817055364749","0.8607654069339289","0.8287927129147803","0.7554672059655395","0.7198098982256522","0.6695109435122164","0.6643043756201847","0.6476438974108221","1.1102230246251565e-15"
"0.9049027010678489","0.9008930491431304","0.900613115838155","0.8983037882291692","0.8974430969230616","0.8963493271672107","0.8847174736978946","0.8282771974325348","0.8214281335767509","3.3306690738754696e-16"
"0.9340126086328653","0.9298432113674187","0.9270342304060896","0.9231259890792186","0.9221528668366004","0.9219131778382872","0.9088678915607012","0.9014568961248302","0.8955920546653544","2.220446049250313e-16"
"0.9360589500041304","0.9358817080457484","0.9348919457115804","0.930666975305791","0.9250815283921183","0.9228963623657029","0.9208028281053889","0.884493703206431","0.8819627459911911","0.0"
"0.8909751875799476","0.8907510058657637","0.8903664825771991","0.8891358956874158","0.8823469466243522","0.8813521417568773","0.8706640635010987","0.8390471291747013","0.7729763658810525","0.0"
"0.9336113867869685","0.9320339745212314","0.9278518548318697","0.9267614086748293","0.9261673838641168","0.9161831606398935","0.9152118751632701","0.9016390059062376","0.8974520500426995","0.0"
"0.9128142709421355","0.9127750124574701","0.9123784091323353","0.9121250449672507","0.9111768816631345","0.9090909090909091","0.908960298033026","0.8990477947058918","0.889903623487364","0.0"
"0.9240990006881384","0.923055951458671","0.9204218555934897","0.9182783796445637","0.9176143812032387","0.9162221532898142","0.9130292296985487","0.9120204470635628","0.898653878289269","0.0"
"0.9356610863180047","0.9346877880822906","0.93260886779103","0.932338542899679","0.9282174914779326","0.9269074130297308","0.9246705959614228","0.9131274521423479","0.8854120609662057","0.0"
"0.8802261273897918","0.8802201449228755","0.8662239128399556","0.8639738767673932","0.861767237201811","0.8340804142202038","0.8260961058058591","0.8137215862239222","0.8082416142154736","2.220446049250313e-16"
"0.6973532585367125","0.6919348107578294","0.6866321538251683","0.6799926719551206","0.6624052343837837","0.652524927064556","0.6486094610354565","0.6461279811424552","0.6220913229663985","0.0"
"0.9229248915960983","0.9167640033985296","0.9063177914585125","0.9048972907115118","0.8931183899658562","0.8818876082075728","0.8568082526090247","0.8537134683613079","0.8467231070129181","0.0"
"0.874079682349586","0.8732245979240436","0.8671577671689857","0.8646213797208349","0.862249021534106","0.8595082810191228","0.8474707718462574","0.8410667169596943","0.7759551865555184","2.220446049250313e-16"
"0.9340126086328653","0.9298432113674187","0.9270342304060896","0.9231259890792186","0.9221528668366004","0.9219131778382872","0.9088678915607012","0.9014568961248302","0.8955920546653544","2.220446049250313e-16"
"0.9417307122350715","0.9398161046711118","0.9385476655513281","0.9375297955992266","0.9352030676733478","0.927999675997813","0.9237813470810574","0.9138756597006632","0.8881295455599122","0.0"
"0.9343877700449997","0.9336581327975061","0.9334186470664918","0.932649880594331","0.9324831897758156","0.932370740515909","0.9267102327280636","0.9227524340939025","0.9191827465571636","0.0"
"0.8289125445670822","0.8281573852536752","0.8280643037462156","0.8156390977888296","0.6565367719528372","0.5895071317776728","0.5718539396110875","0.503492410837199","0.2939229247454487","0.0"
"0.9215157705109258","0.9183076171983522","0.9180699429198037","0.9177067157885713","0.9169907411649966","0.9168718209959392","0.9164369443041376","0.8983720338760651","0.8975194681559547","0.0"
"0.9167403755454664","0.9139020451615499","0.913566432703611","0.9087337486072621","0.9076252220372975","0.9006163736144908","0.8893130564627183","0.887797785923839","0.8842008751208774","1.1102230246251565e-15"
"0.91887120558963","0.9168521372781975","0.9163239523293747","0.9156684887501658","0.906187638674518","0.9003558080100306","0.9002934615577873","0.8998452806271295","0.8129079963710621","0.0"
"0.9317535098580632","0.9294474959822036","0.9288882108572601","0.9269363196110433","0.9201811975310583","0.9132081282006714","0.9081582125545207","0.9025217179090239","0.8379108214609714","0.0"
"0.9336113867869685","0.9320339745212314","0.9278518548318697","0.9267614086748293","0.9261673838641168","0.9161831606398935","0.9152118751632701","0.9016390059062376","0.8974520500426995","0.0"
"0.9235206125440828","0.9234629565056979","0.9209046219855004","0.9168312946419529","0.9165026223503087","0.9141535069943058","0.9127126428364795","0.9003437908630026","0.8755308300053184","0.0"
"0.9226962109253144","0.9198663648207366","0.9171160376596775","0.9145714394710374","0.9138849315616642","0.905244691251294","0.9002681780714835","0.8995484724972608","0.895320197044335","3.3306690738754696e-16"
"0.9115988971938052","0.9042808224925368","0.9031068490831564","0.9028895426577374","0.8992955844311795","0.8949582132981689","0.8846760027382439","0.8815321032167656","0.8446533993707188","2.220446049250313e-16"
"0.8976808858660869","0.8937082171039546","0.8881512968237615","0.8863933083342117","0.8652914439646344","0.8444779180234465","0.8434713010568288","0.8375540974286741","0.7607950931115603","0.0"
"0.914511129438537","0.9144088612495429","0.9097711637605124","0.9006053952349917","0.8929914296496315","0.8920649520328275","0.8818354151573718","0.8801563688279754","0.8725684987773181","2.220446049250313e-16"
"0.9133653477926413","0.8977826230865303","0.8953540329524674","0.8907170269355503","0.8797026403297504","0.865283898658733","0.8316915358062809","0.827134206243507","0.8208005831085349","0.0"
"0.9344381242592492","0.9333428390924604","0.9303720008697158","0.9269537742552807","0.9170391489299404","0.9154464180810299","0.9147945970615414","0.9131244570144029","0.9071106588315989","3.3306690738754696e-16"
"0.9305627063744022","0.9278719793642831","0.9236527671893315","0.9215373730900169","0.9120096070302854","0.9067827128209541","0.904839962886958","0.9004083245411344","0.8918232458492782","3.3306690738754696e-16"
"0.9300006999895002","0.9297717190049899","0.9243856316023907","0.9213330988380231","0.9210913850471049","0.9189669964256374","0.9054079964584012","0.9052578563854633","0.8829711425237748","0.0"
"0.897723731423188","0.8888031931421494","0.8870693325494046","0.8869945115769697","0.8822988387661376","0.8784248726533089","0.8774833362425178","0.8600241202703212","0.850533802228851","0.0"
"0.911092575308252","0.9106647905221905","0.9084680707256343","0.9013451415888456","0.9003353838401726","0.8975944758044382","0.8975787126204465","0.8972594879153298","0.8893799076374763","0.0"
"0.9005211032682052","0.8974359026525547","0.8960372282258833","0.8939440298058757","0.8937082171039546","0.8924859955997392","0.8802313154253036","0.8781939344482733","0.8678529144805058","0.0"
"0.905274215990659","0.8963259114842737","0.8909313368224042","0.8894367891781744","0.8876429021709059","0.8735941657507429","0.8606228796835682","0.8516770251349444","0.8316915358062809","0.0"
"0.9386692482932921","0.9382770325550162","0.9370392830318259","0.935866722845993","0.9349204282168373","0.9327682068822047","0.9317636140181434","0.9277873605600488","0.927392622696317","6.661338147750939e-16"
"0.8976808858660869","0.8937082171039546","0.8881512968237615","0.8863933083342117","0.8652914439646344","0.8444779180234465","0.8434713010568288","0.8375540974286741","0.7607950931115603","0.0"
"0.6853068305098206","0.6729706825442026","0.6658700268960048","0.664988633180525","0.627134944281099","0.6248805774123062","0.596317446916796","0.5955249304758604","0.569576443020664","0.0"
"0.9125218821819686","0.9099242296811251","0.9098676671824151","0.9091146870612086","0.9017933287441882","0.8946544890332976","0.8928120291056546","0.8882764682121325","0.8838728459719994","2.220446049250313e-16"
"0.9160479123840224","0.9142487869733738","0.9127201284850286","0.9080819529022406","0.9072574692863686","0.8938163897606145","0.8917110800968726","0.8667469665778619","0.8202395210641837","0.0"
"0.8907452846832423","0.8879109331071933","0.8860551960972672","0.8781939344482733","0.8777422369322614","0.8707274644332756","0.8652914439646344","0.8608066434813576","0.8465509195067149","1.7763568394002505e-15"
"0.9129557616139479","0.9109389847200896","0.9023871709382492","0.900815818971546","0.9006384529043967","0.8985172626828757","0.8762032029339428","0.8716791827092714","0.8662076907141001","0.0"
"0.9288950278550481","0.9286557040765033","0.9279049661391731","0.9274480003643542","0.9256469976855863","0.9243649557952642","0.9229499215854553","0.9126317066105268","0.9064675297729295","2.220446049250313e-16"
"0.9096018040007493","0.9053109014794585","0.9031789182014011","0.902828808932917","0.892407350170163","0.8900389679412358","0.8733543769909551","0.8728090757693089","0.8625603193161089","0.0"
"0.8969332291098715","0.8948061728362863","0.8881247273689237","0.8870772945924168","0.8828538040396742","0.8748211516910538","0.8447320400382536","0.8390262259951987","0.8300280922087351","0.0"
"0.8617672967247726","0.8514560509199899","0.8429624464553673","0.8307002056050699","0.694154277490528","0.5718539396110875","0.5386494481544906","0.5114306574902663","0.4475813971184307","0.0"
"0.8786147889420015","0.8702971133976338","0.8681947140435419","0.8671221448758714","0.8667992786575656","0.862339057263083","0.8547859066455004","0.8347146374848714","0.821624994313204","0.0"
"0.9018890824646563","0.9005327322615267","0.8998797238993306","0.8922370306483163","0.8912019595631123","0.8881426573366392","0.8864107664099441","0.8285245361925581","0.7119705188608367","0.0"
"0.8907452846832423","0.8879109331071933","0.8860551960972672","0.8781939344482733","0.8777422369322614","0.8707274644332756","0.8652914439646344","0.8608066434813576","0.8465509195067149","1.7763568394002505e-15"
